performance_bin,bin_left,bin_right,n_perturbations,mean_performance,n_unique_sources,n_unique_targets,n_unique_connections,source_entropy,target_entropy
"(-0.000934, 0.0934]",-0.000934,0.0934,1,0.0,1,1,1,0.0,0.0
"(0.187, 0.28]",0.187,0.28,1,0.20277528146178297,1,1,1,0.0,0.0
"(0.28, 0.374]",0.28,0.374,1,0.33565690389710445,1,1,1,0.0,0.0
"(0.374, 0.467]",0.374,0.467,1,0.45696470562112546,1,1,1,0.0,0.0
"(0.467, 0.56]",0.467,0.56,1,0.5113207171683447,1,1,1,0.0,0.0
"(0.56, 0.654]",0.56,0.654,6,0.6452280943784404,2,6,6,0.6365141682948128,1.7917594692280547
"(0.654, 0.747]",0.654,0.747,10,0.6877939305207658,3,9,10,0.639031859650177,2.163955656882057
"(0.747, 0.841]",0.747,0.841,1,0.7788128598159458,1,1,1,0.0,0.0
"(0.841, 0.934]",0.841,0.934,783,0.8980865815086309,63,116,783,3.8433901347809623,4.494408784519999
